Time;Action;Type;Martingale;Signal;Symbol;Volume;PriceAction;NewValue;Profit;Slippage;Value1;Value2;StopLoss;TakeProfit;Expiration;Comment;MagicID;Status;Ticket #
2022.03.28 11:48:23;Signal3 to open;sell;5;;EURUSD;0.09;1.09905;;;50;1.09905;1.09926;;;;CP #5;3040;OK;501
2022.03.28 11:48:23;Modifying TP;sell;;;EURUSD;0.09;1.09905;1.09429;;;;;0.00000;1.09429;;;;OK;501
2022.03.28 11:48:23;Modifying TP;sell;;;EURUSD;0.05;1.09841;1.09429;;;;;0.00000;1.09429;;;;OK;500
2022.03.28 11:48:23;Modifying TP;sell;;;EURUSD;0.03;1.09755;1.09429;;;;;0.00000;1.09429;;;;OK;499
2022.03.28 11:48:23;Modifying TP;sell;;;EURUSD;0.01;1.09641;1.09429;;;;;0.00000;1.09429;;;;OK;498
2022.03.28 11:48:23;Modifying TP;sell;;;EURUSD;0.01;1.09488;1.09429;;;;;0.00000;1.09429;;;;OK;497
2022.03.28 11:48:40;Signal3 to open;sell;6;;EURUSD;0.16;1.09953;;;50;1.09953;1.09979;;;;CP #6;3040;OK;502
2022.03.28 11:48:40;Modifying TP;sell;;;EURUSD;0.16;1.09953;1.09485;;;;;0.00000;1.09485;;;;OK;502
2022.03.28 11:48:40;Modifying TP;sell;;;EURUSD;0.09;1.09905;1.09485;;;;;0.00000;1.09485;;;;OK;501
2022.03.28 11:48:40;Modifying TP;sell;;;EURUSD;0.05;1.09841;1.09485;;;;;0.00000;1.09485;;;;OK;500
2022.03.28 11:48:40;Modifying TP;sell;;;EURUSD;0.03;1.09755;1.09485;;;;;0.00000;1.09485;;;;OK;499
2022.03.28 11:48:40;Modifying TP;sell;;;EURUSD;0.01;1.09641;1.09485;;;;;0.00000;1.09485;;;;OK;498
2022.03.28 11:48:40;Modifying TP;sell;;;EURUSD;0.01;1.09488;1.09485;;;;;0.00000;1.09485;;;;OK;497
2022.03.28 14:40:00;Signal4 to close;sell;;Stochastic K;EURUSD;0.16;1.09726;;;50;1.09704;1.09726;;;;;;OK;502
2022.03.28 14:40:00;Signal4 to close;sell;;Stochastic K;EURUSD;0.09;1.09726;;;50;1.09704;1.09726;;;;;;OK;501
2022.03.28 14:40:00;Signal4 to close;sell;;Stochastic K;EURUSD;0.05;1.09726;;;50;1.09704;1.09726;;;;;;OK;500
2022.03.28 14:40:00;Signal4 to close;sell;;Stochastic K;EURUSD;0.03;1.09726;;;50;1.09704;1.09726;;;;;;OK;499
2022.03.28 14:40:00;Signal4 to close;sell;;Stochastic K;EURUSD;0.01;1.09726;;;50;1.09704;1.09726;;;;;;OK;498
2022.03.28 14:40:00;Signal4 to close;sell;;Stochastic K;EURUSD;0.01;1.09726;;;50;1.09704;1.09726;;;;;;OK;497
2022.03.28 17:20:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09557;1.09603;;;;;0.00000;0.00000;;;;OK;509
2022.03.28 17:45:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09603;1.09605;;;;;0.00000;0.00000;;;;OK;509
2022.03.28 19:05:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09605;1.09615;;;;;0.00000;0.00000;;;;OK;509
2022.03.28 19:10:03;Moving sell-stop;sell;;;EURUSD;0.01;1.09615;1.09633;;;;;0.00000;0.00000;;;;OK;509
2022.03.28 19:15:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09633;1.09680;;;;;0.00000;0.00000;;;;OK;509
2022.03.28 19:20:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09680;1.09691;;;;;0.00000;0.00000;;;;OK;509
2022.03.28 19:25:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09691;1.09709;;;;;0.00000;0.00000;;;;OK;509
2022.03.28 19:30:02;Moving sell-stop;sell;;;EURUSD;0.01;1.09709;1.09735;;;;;0.00000;0.00000;;;;OK;509
2022.03.28 19:50:01;Moving sell-stop;sell;;;EURUSD;0.01;1.09735;1.09791;;;;;0.00000;0.00000;;;;OK;509
2022.03.28 19:55:02;Moving sell-stop;sell;;;EURUSD;0.01;1.09791;1.09797;;;;;0.00000;0.00000;;;;OK;509
2022.03.28 20:00:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09797;1.09834;;;;;0.00000;0.00000;;;;OK;509
2022.03.28 20:15:02;Moving sell-stop;sell;;;EURUSD;0.01;1.09834;1.09839;;;;;0.00000;0.00000;;;;OK;509
2022.03.28 20:30:02;Moving sell-stop;sell;;;EURUSD;0.01;1.09839;1.09841;;;;;0.00000;0.00000;;;;OK;509
2022.03.29 00:55:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09745;1.09747;;;;;0.00000;0.00000;;;;OK;510
2022.03.29 01:25:02;Moving sell-stop;sell;;;EURUSD;0.01;1.09747;1.09756;;;;;0.00000;0.00000;;;;OK;510
2022.03.29 01:30:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09756;1.09763;;;;;0.00000;0.00000;;;;OK;510
2022.03.29 01:35:01;Moving sell-stop;sell;;;EURUSD;0.01;1.09763;1.09769;;;;;0.00000;0.00000;;;;OK;510
2022.03.29 01:40:03;Moving sell-stop;sell;;;EURUSD;0.01;1.09769;1.09785;;;;;0.00000;0.00000;;;;OK;510
2022.03.29 01:45:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09785;1.09799;;;;;0.00000;0.00000;;;;OK;510
2022.03.29 01:50:16;Moving sell-stop;sell;;;EURUSD;0.01;1.09799;1.09807;;;;;0.00000;0.00000;;;;OK;510
2022.03.29 02:15:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09807;1.09818;;;;;0.00000;0.00000;;;;OK;510
2022.03.29 02:20:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09818;1.09831;;;;;0.00000;0.00000;;;;OK;510
2022.03.29 02:25:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09831;1.09846;;;;;0.00000;0.00000;;;;OK;510
2022.03.29 03:30:50;Modifying TP;sell;;;EURUSD;0.01;1.09846;1.09446;;;;;0.00000;1.09446;;;;OK;510
2022.03.29 03:55:00;Signal4 to close;sell;;Stochastic K;EURUSD;0.01;1.09709;;;50;1.09692;1.09709;;;;;;OK;510
2022.03.29 04:45:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09742;1.09749;;;;;0.00000;0.00000;;;;OK;512
2022.03.29 04:50:02;Moving sell-stop;sell;;;EURUSD;0.01;1.09749;1.09794;;;;;0.00000;0.00000;;;;OK;512
2022.03.29 05:10:03;Moving sell-stop;sell;;;EURUSD;0.01;1.09794;1.09803;;;;;0.00000;0.00000;;;;OK;512
2022.03.29 05:20:03;Moving sell-stop;sell;;;EURUSD;0.01;1.09803;1.09810;;;;;0.00000;0.00000;;;;OK;512
2022.03.29 06:15:01;Moving sell-stop;sell;;;EURUSD;0.01;1.09810;1.09813;;;;;0.00000;0.00000;;;;OK;512
2022.03.29 07:15:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09813;1.09816;;;;;0.00000;0.00000;;;;OK;512
2022.03.29 07:20:02;Moving sell-stop;sell;;;EURUSD;0.01;1.09816;1.09819;;;;;0.00000;0.00000;;;;OK;512
2022.03.29 07:25:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09819;1.09825;;;;;0.00000;0.00000;;;;OK;512
2022.03.29 07:35:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09825;1.09845;;;;;0.00000;0.00000;;;;OK;512
2022.03.29 07:59:16;Modifying TP;sell;;;EURUSD;0.01;1.09845;1.09445;;;;;0.00000;1.09445;;;;OK;512
2022.03.29 08:25:01;Signal4 to close;sell;;Stochastic K;EURUSD;0.01;1.09817;;;50;1.09798;1.09817;;;;;;OK;512
2022.03.29 09:55:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09818;1.09914;;;;;0.00000;0.00000;;;;OK;514
2022.03.29 10:35:00;Moving sell-stop;sell;;;EURUSD;0.01;1.09914;1.09987;;;;;0.00000;0.00000;;;;OK;514
2022.03.29 10:59:45;Modifying TP;sell;;;EURUSD;0.01;1.09987;1.09587;;;;;0.00000;1.09587;;;;OK;514
2022.03.29 12:05:00;Signal4 to close;sell;;Stochastic K;EURUSD;0.01;1.09770;;;50;1.09752;1.09770;;;;;;OK;514
2022.03.29 12:40:00;Moving sell-stop;sell;;;EURUSD;0.01;1.10054;1.10089;;;;;0.00000;0.00000;;;;OK;516
2022.03.29 12:45:00;Moving sell-stop;sell;;;EURUSD;0.01;1.10089;1.10144;;;;;0.00000;0.00000;;;;OK;516
2022.03.29 12:50:00;Moving sell-stop;sell;;;EURUSD;0.01;1.10144;1.10156;;;;;0.00000;0.00000;;;;OK;516
2022.03.29 12:55:00;Moving sell-stop;sell;;;EURUSD;0.01;1.10156;1.10218;;;;;0.00000;0.00000;;;;OK;516
2022.03.29 13:00:01;Moving sell-stop;sell;;;EURUSD;0.01;1.10218;1.10259;;;;;0.00000;0.00000;;;;OK;516
2022.03.29 13:20:00;Moving sell-stop;sell;;;EURUSD;0.01;1.10259;1.10260;;;;;0.00000;0.00000;;;;OK;516
2022.03.29 13:30:00;Moving sell-stop;sell;;;EURUSD;0.01;1.10260;1.10306;;;;;0.00000;0.00000;;;;OK;516
2022.03.29 13:35:00;Moving sell-stop;sell;;;EURUSD;0.01;1.10306;1.10364;;;;;0.00000;0.00000;;;;OK;516
2022.03.29 13:45:00;Moving sell-stop;sell;;;EURUSD;0.01;1.10364;1.10377;;;;;0.00000;0.00000;;;;OK;516
2022.03.29 13:50:00;Moving sell-stop;sell;;;EURUSD;0.01;1.10377;1.10410;;;;;0.00000;0.00000;;;;OK;516
2022.03.29 14:21:07;Modifying TP;sell;;;EURUSD;0.01;1.10410;1.10010;;;;;0.00000;1.10010;;;;OK;516
2022.03.29 14:41:45;Signal3 to open;sell;2;;EURUSD;0.01;1.10561;;;50;1.10561;1.10605;;;;CP #2;3040;OK;517
2022.03.29 14:41:45;Modifying TP;sell;;;EURUSD;0.01;1.10561;1.10086;;;;;0.00000;1.10086;;;;OK;517
2022.03.29 14:41:45;Modifying TP;sell;;;EURUSD;0.01;1.10410;1.10086;;;;;0.00000;1.10086;;;;OK;516
2022.03.29 14:44:06;Signal3 to open;sell;3;;EURUSD;0.03;1.10683;;;50;1.10683;1.10725;;;;CP #3;3040;OK;518
2022.03.29 14:44:06;Modifying TP;sell;;;EURUSD;0.03;1.10683;1.10204;;;;;0.00000;1.10204;;;;OK;518
2022.03.29 14:44:06;Modifying TP;sell;;;EURUSD;0.01;1.10561;1.10204;;;;;0.00000;1.10204;;;;OK;517
2022.03.29 14:44:06;Modifying TP;sell;;;EURUSD;0.01;1.10410;1.10204;;;;;0.00000;1.10204;;;;OK;516
2022.03.29 14:46:39;Signal3 to open;sell;4;;EURUSD;0.05;1.10770;;;50;1.10770;1.10793;;;;CP #4;3040;OK;519
2022.03.29 14:46:39;Modifying TP;sell;;;EURUSD;0.05;1.10770;1.10287;;;;;0.00000;1.10287;;;;OK;519
2022.03.29 14:46:39;Modifying TP;sell;;;EURUSD;0.03;1.10683;1.10287;;;;;0.00000;1.10287;;;;OK;518
2022.03.29 14:46:39;Modifying TP;sell;;;EURUSD;0.01;1.10561;1.10287;;;;;0.00000;1.10287;;;;OK;517
2022.03.29 14:46:39;Modifying TP;sell;;;EURUSD;0.01;1.10410;1.10287;;;;;0.00000;1.10287;;;;OK;516
2022.03.29 14:47:04;Signal3 to open;sell;5;;EURUSD;0.09;1.10834;;;50;1.10834;1.10859;;;;CP #5;3040;OK;520
2022.03.29 14:47:04;Modifying TP;sell;;;EURUSD;0.09;1.10834;1.10357;;;;;0.00000;1.10357;;;;OK;520
2022.03.29 14:47:04;Modifying TP;sell;;;EURUSD;0.05;1.10770;1.10357;;;;;0.00000;1.10357;;;;OK;519
2022.03.29 14:47:04;Modifying TP;sell;;;EURUSD;0.03;1.10683;1.10357;;;;;0.00000;1.10357;;;;OK;518
2022.03.29 14:47:04;Modifying TP;sell;;;EURUSD;0.01;1.10561;1.10357;;;;;0.00000;1.10357;;;;OK;517
2022.03.29 14:47:04;Modifying TP;sell;;;EURUSD;0.01;1.10410;1.10357;;;;;0.00000;1.10357;;;;OK;516
2022.03.29 14:47:11;Signal3 to open;sell;6;;EURUSD;0.16;1.10886;;;50;1.10886;1.10915;;;;CP #6;3040;OK;521
2022.03.29 14:47:12;Modifying TP;sell;;;EURUSD;0.16;1.10886;1.10416;;;;;0.00000;1.10416;;;;OK;521
2022.03.29 14:47:12;Modifying TP;sell;;;EURUSD;0.09;1.10834;1.10416;;;;;0.00000;1.10416;;;;OK;520
2022.03.29 14:47:12;Modifying TP;sell;;;EURUSD;0.05;1.10770;1.10416;;;;;0.00000;1.10416;;;;OK;519
2022.03.29 14:47:12;Modifying TP;sell;;;EURUSD;0.03;1.10683;1.10416;;;;;0.00000;1.10416;;;;OK;518
2022.03.29 14:47:12;Modifying TP;sell;;;EURUSD;0.01;1.10561;1.10416;;;;;0.00000;1.10416;;;;OK;517
2022.03.29 14:47:12;Modifying TP;sell;;;EURUSD;0.01;1.10410;1.10416;;;;;0.00000;1.10416;;;;OK;516
2022.03.29 20:00:00;Signal4 to close;sell;;Stochastic K;EURUSD;0.16;1.10815;;;50;1.10793;1.10815;;;;;;OK;521
2022.03.29 20:00:00;Signal4 to close;sell;;Stochastic K;EURUSD;0.09;1.10815;;;50;1.10793;1.10815;;;;;;OK;520
2022.03.29 20:00:00;Signal4 to close;sell;;Stochastic K;EURUSD;0.05;1.10815;;;50;1.10793;1.10815;;;;;;OK;519
2022.03.29 20:00:00;Signal4 to close;sell;;Stochastic K;EURUSD;0.03;1.10815;;;50;1.10793;1.10815;;;;;;OK;518
2022.03.29 20:00:00;Signal4 to close;sell;;Stochastic K;EURUSD;0.01;1.10815;;;50;1.10793;1.10815;;;;;;OK;517
2022.03.29 20:00:00;Signal4 to close;sell;;Stochastic K;EURUSD;0.01;1.10815;;;50;1.10793;1.10815;;;;;;OK;516
2022.03.30 04:13:02;Modifying TP;buy;;;EURUSD;0.01;1.11066;1.11466;;;;;0.00000;1.11466;;;;OK;528
2022.03.30 04:15:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.01;1.11070;;;50;1.11070;1.11096;;;;;;OK;528
2022.03.30 08:25:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11205;1.11195;;;;;0.00000;0.00000;;;;OK;530
2022.03.30 09:22:23;Modifying TP;buy;;;EURUSD;0.01;1.11195;1.11595;;;;;0.00000;1.11595;;;;OK;530
2022.03.30 10:15:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.01;1.11282;;;50;1.11282;1.11307;;;;;;OK;530
2022.03.30 13:10:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11594;1.11555;;;;;0.00000;0.00000;;;;OK;532
2022.03.30 13:15:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11555;1.11445;;;;;0.00000;0.00000;;;;OK;532
2022.03.30 13:25:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11445;1.11419;;;;;0.00000;0.00000;;;;OK;532
2022.03.30 13:35:01;Moving buy-stop;buy;;;EURUSD;0.01;1.11419;1.11409;;;;;0.00000;0.00000;;;;OK;532
2022.03.30 13:40:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11409;1.11398;;;;;0.00000;0.00000;;;;OK;532
2022.03.30 13:45:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11398;1.11345;;;;;0.00000;0.00000;;;;OK;532
2022.03.30 14:09:25;Modifying TP;buy;;;EURUSD;0.01;1.11345;1.11745;;;;;0.00000;1.11745;;;;OK;532
2022.03.30 14:15:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.01;1.11355;;;50;1.11355;1.11377;;;;;;OK;532
2022.03.30 15:20:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11475;1.11471;;;;;0.00000;0.00000;;;;OK;534
2022.03.30 15:25:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11471;1.11402;;;;;0.00000;0.00000;;;;OK;534
2022.03.30 15:30:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11402;1.11384;;;;;0.00000;0.00000;;;;OK;534
2022.03.30 15:35:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11384;1.11354;;;;;0.00000;0.00000;;;;OK;534
2022.03.30 16:20:03;Modifying TP;buy;;;EURUSD;0.01;1.11354;1.11754;;;;;0.00000;1.11754;;;;OK;534
2022.03.30 16:30:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.01;1.11421;;;50;1.11421;1.11446;;;;;;OK;534
2022.03.30 21:00:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11610;1.11604;;;;;0.00000;0.00000;;;;OK;536
2022.03.30 21:52:03;Modifying TP;buy;;;EURUSD;0.01;1.11604;1.12004;;;;;0.00000;1.12004;;;;OK;536
2022.03.31 00:05:00;Modifying TP;buy;;;EURUSD;0.01;1.11604;1.12012;;;;;0.00000;1.12012;;;;OK;536
2022.03.31 03:50:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.01;1.11718;;;50;1.11718;1.11742;;;;;;OK;536
2022.03.31 06:10:01;Moving buy-stop;buy;;;EURUSD;0.01;1.11790;1.11778;;;;;0.00000;0.00000;;;;OK;538
2022.03.31 06:25:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11778;1.11771;;;;;0.00000;0.00000;;;;OK;538
2022.03.31 06:45:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11771;1.11750;;;;;0.00000;0.00000;;;;OK;538
2022.03.31 07:05:03;Moving buy-stop;buy;;;EURUSD;0.01;1.11750;1.11734;;;;;0.00000;0.00000;;;;OK;538
2022.03.31 07:15:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11734;1.11726;;;;;0.00000;0.00000;;;;OK;538
2022.03.31 07:20:03;Moving buy-stop;buy;;;EURUSD;0.01;1.11726;1.11717;;;;;0.00000;0.00000;;;;OK;538
2022.03.31 07:30:01;Moving buy-stop;buy;;;EURUSD;0.01;1.11717;1.11705;;;;;0.00000;0.00000;;;;OK;538
2022.03.31 07:35:02;Moving buy-stop;buy;;;EURUSD;0.01;1.11705;1.11696;;;;;0.00000;0.00000;;;;OK;538
2022.03.31 07:40:02;Moving buy-stop;buy;;;EURUSD;0.01;1.11696;1.11691;;;;;0.00000;0.00000;;;;OK;538
2022.03.31 08:55:02;Modifying TP;buy;;;EURUSD;0.01;1.11691;1.12091;;;;;0.00000;1.12091;;;;OK;538
2022.03.31 09:35:57;Signal3 to open;buy;2;;EURUSD;0.01;1.11540;;;50;1.11522;1.11540;;;;CP #2;3040;OK;539
2022.03.31 09:35:57;Modifying TP;buy;;;EURUSD;0.01;1.11540;1.12016;;;;;0.00000;1.12016;;;;OK;539
2022.03.31 09:35:57;Modifying TP;buy;;;EURUSD;0.01;1.11691;1.12016;;;;;0.00000;1.12016;;;;OK;538
2022.03.31 10:15:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.01;1.11729;;;50;1.11729;1.11747;;;;;;OK;539
2022.03.31 10:15:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.01;1.11729;;;50;1.11729;1.11747;;;;;;OK;538
2022.03.31 11:05:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11680;1.11643;;;;;0.00000;0.00000;;;;OK;542
2022.03.31 11:10:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11643;1.11609;;;;;0.00000;0.00000;;;;OK;542
2022.03.31 11:15:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11609;1.11555;;;;;0.00000;0.00000;;;;OK;542
2022.03.31 11:20:03;Moving buy-stop;buy;;;EURUSD;0.01;1.11555;1.11485;;;;;0.00000;0.00000;;;;OK;542
2022.03.31 11:40:02;Moving buy-stop;buy;;;EURUSD;0.01;1.11485;1.11476;;;;;0.00000;0.00000;;;;OK;542
2022.03.31 11:45:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11476;1.11410;;;;;0.00000;0.00000;;;;OK;542
2022.03.31 11:50:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11410;1.11369;;;;;0.00000;0.00000;;;;OK;542
2022.03.31 11:55:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11369;1.11336;;;;;0.00000;0.00000;;;;OK;542
2022.03.31 12:02:01;Modifying TP;buy;;;EURUSD;0.01;1.11336;1.11736;;;;;0.00000;1.11736;;;;OK;542
2022.03.31 12:12:49;Signal3 to open;buy;2;;EURUSD;0.01;1.11185;;;50;1.11169;1.11185;;;;CP #2;3040;OK;543
2022.03.31 12:12:49;Modifying TP;buy;;;EURUSD;0.01;1.11185;1.11661;;;;;0.00000;1.11661;;;;OK;543
2022.03.31 12:12:49;Modifying TP;buy;;;EURUSD;0.01;1.11336;1.11661;;;;;0.00000;1.11661;;;;OK;542
2022.03.31 12:54:59;Signal3 to open;buy;3;;EURUSD;0.03;1.11072;;;50;1.11055;1.11072;;;;CP #3;3040;OK;544
2022.03.31 12:54:59;Modifying TP;buy;;;EURUSD;0.03;1.11072;1.11547;;;;;0.00000;1.11547;;;;OK;544
2022.03.31 12:54:59;Modifying TP;buy;;;EURUSD;0.01;1.11185;1.11547;;;;;0.00000;1.11547;;;;OK;543
2022.03.31 12:54:59;Modifying TP;buy;;;EURUSD;0.01;1.11336;1.11547;;;;;0.00000;1.11547;;;;OK;542
2022.03.31 13:31:53;Signal3 to open;buy;4;;EURUSD;0.05;1.10983;;;50;1.10967;1.10983;;;;CP #4;3040;OK;545
2022.03.31 13:31:54;Modifying TP;buy;;;EURUSD;0.05;1.10983;1.11465;;;;;0.00000;1.11465;;;;OK;545
2022.03.31 13:31:54;Modifying TP;buy;;;EURUSD;0.03;1.11072;1.11465;;;;;0.00000;1.11465;;;;OK;544
2022.03.31 13:31:54;Modifying TP;buy;;;EURUSD;0.01;1.11185;1.11465;;;;;0.00000;1.11465;;;;OK;543
2022.03.31 13:31:54;Modifying TP;buy;;;EURUSD;0.01;1.11336;1.11465;;;;;0.00000;1.11465;;;;OK;542
2022.03.31 13:43:47;Signal3 to open;buy;5;;EURUSD;0.09;1.10918;;;50;1.10899;1.10918;;;;CP #5;3040;OK;546
2022.03.31 13:43:47;Modifying TP;buy;;;EURUSD;0.09;1.10918;1.11395;;;;;0.00000;1.11395;;;;OK;546
2022.03.31 13:43:47;Modifying TP;buy;;;EURUSD;0.05;1.10983;1.11395;;;;;0.00000;1.11395;;;;OK;545
2022.03.31 13:43:47;Modifying TP;buy;;;EURUSD;0.03;1.11072;1.11395;;;;;0.00000;1.11395;;;;OK;544
2022.03.31 13:43:47;Modifying TP;buy;;;EURUSD;0.01;1.11185;1.11395;;;;;0.00000;1.11395;;;;OK;543
2022.03.31 13:43:47;Modifying TP;buy;;;EURUSD;0.01;1.11336;1.11395;;;;;0.00000;1.11395;;;;OK;542
2022.03.31 15:30:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.09;1.11101;;;50;1.11101;1.11124;;;;;;OK;546
2022.03.31 15:30:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.05;1.11101;;;50;1.11101;1.11124;;;;;;OK;545
2022.03.31 15:30:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.03;1.11101;;;50;1.11101;1.11124;;;;;;OK;544
2022.03.31 15:30:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.01;1.11101;;;50;1.11101;1.11124;;;;;;OK;543
2022.03.31 15:30:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.01;1.11101;;;50;1.11101;1.11124;;;;;;OK;542
2022.03.31 19:05:01;Moving buy-stop;buy;;;EURUSD;0.01;1.11123;1.11091;;;;;0.00000;0.00000;;;;OK;552
2022.03.31 19:10:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11091;1.11029;;;;;0.00000;0.00000;;;;OK;552
2022.03.31 19:15:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11029;1.11005;;;;;0.00000;0.00000;;;;OK;552
2022.03.31 19:20:00;Moving buy-stop;buy;;;EURUSD;0.01;1.11005;1.10966;;;;;0.00000;0.00000;;;;OK;552
2022.03.31 19:35:00;Moving buy-stop;buy;;;EURUSD;0.01;1.10966;1.10955;;;;;0.00000;0.00000;;;;OK;552
2022.03.31 19:40:07;Moving buy-stop;buy;;;EURUSD;0.01;1.10955;1.10952;;;;;0.00000;0.00000;;;;OK;552
2022.03.31 19:45:00;Moving buy-stop;buy;;;EURUSD;0.01;1.10952;1.10919;;;;;0.00000;0.00000;;;;OK;552
2022.03.31 20:16:32;Modifying TP;buy;;;EURUSD;0.01;1.10922;1.11322;;;;;0.00000;1.11322;;;;OK;552
2022.03.31 21:04:34;Signal3 to open;buy;2;;EURUSD;0.01;1.10771;;;50;1.10755;1.10771;;;;CP #2;3040;OK;553
2022.03.31 21:04:34;Modifying TP;buy;;;EURUSD;0.01;1.10771;1.11247;;;;;0.00000;1.11247;;;;OK;553
2022.03.31 21:04:34;Modifying TP;buy;;;EURUSD;0.01;1.10922;1.11247;;;;;0.00000;1.11247;;;;OK;552
2022.03.31 21:42:31;Signal3 to open;buy;3;;EURUSD;0.03;1.10658;;;50;1.10642;1.10658;;;;CP #3;3040;OK;554
2022.03.31 21:42:31;Modifying TP;buy;;;EURUSD;0.03;1.10658;1.11133;;;;;0.00000;1.11133;;;;OK;554
2022.03.31 21:42:31;Modifying TP;buy;;;EURUSD;0.01;1.10771;1.11133;;;;;0.00000;1.11133;;;;OK;553
2022.03.31 21:42:31;Modifying TP;buy;;;EURUSD;0.01;1.10922;1.11133;;;;;0.00000;1.11133;;;;OK;552
2022.03.31 22:10:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.03;1.10743;;;50;1.10743;1.10764;;;;;;OK;554
2022.03.31 22:10:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.01;1.10743;;;50;1.10743;1.10764;;;;;;OK;553
2022.03.31 22:10:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.01;1.10743;;;50;1.10743;1.10764;;;;;;OK;552
2022.04.01 01:24:54;Modifying TP;buy;;;EURUSD;0.01;1.10737;1.11137;;;;;0.00000;1.11137;;;;OK;558
2022.04.01 01:26:20;Signal4 to close;buy;;Stochastic K;EURUSD;0.01;1.10737;;;50;1.10737;1.10759;;;;;;OK;558
2022.04.01 03:40:00;Moving buy-stop;buy;;;EURUSD;0.01;1.10762;1.10729;;;;;0.00000;0.00000;;;;OK;560
2022.04.01 03:45:00;Moving buy-stop;buy;;;EURUSD;0.01;1.10729;1.10720;;;;;0.00000;0.00000;;;;OK;560
2022.04.01 04:15:54;Modifying TP;buy;;;EURUSD;0.01;1.10721;1.11121;;;;;0.00000;1.11121;;;;OK;560
2022.04.01 09:09:20;Signal3 to open;buy;2;;EURUSD;0.01;1.10564;;;50;1.10547;1.10564;;;;CP #2;3040;OK;561
2022.04.01 09:09:20;Modifying TP;buy;;;EURUSD;0.01;1.10564;1.11043;;;;;0.00000;1.11043;;;;OK;561
2022.04.01 09:09:20;Modifying TP;buy;;;EURUSD;0.01;1.10721;1.11043;;;;;0.00000;1.11043;;;;OK;560
2022.04.01 10:26:50;Signal3 to open;buy;3;;EURUSD;0.03;1.10450;;;50;1.10429;1.10450;;;;CP #3;3040;OK;562
2022.04.01 10:26:50;Modifying TP;buy;;;EURUSD;0.03;1.10450;1.10927;;;;;0.00000;1.10927;;;;OK;562
2022.04.01 10:26:50;Modifying TP;buy;;;EURUSD;0.01;1.10564;1.10927;;;;;0.00000;1.10927;;;;OK;561
2022.04.01 10:26:50;Modifying TP;buy;;;EURUSD;0.01;1.10721;1.10927;;;;;0.00000;1.10927;;;;OK;560
2022.04.01 11:25:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.03;1.10732;;;50;1.10732;1.10750;;;;;;OK;562
